,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1062,4092300211,20141024T000000,384000.0,3,2.25,990,736,2.5,0,0,3,8,880.0,110,2009,0,98105,47.6605,-122.319,1030,1201
1063,3343902510,20140611T000000,719950.0,5,2.75,3240,6863,2.0,0,0,3,10,3240.0,0,2013,0,98056,47.5033,-122.193,2360,6002
1064,2919700107,20140811T000000,319950.0,2,2.5,1280,819,2.0,0,0,3,8,1060.0,220,2006,0,98103,47.6905,-122.36399999999999,1290,2900
1065,2781280230,20150128T000000,292000.0,3,2.5,1610,3848,2.0,0,0,3,8,1610.0,0,2006,0,98055,47.4497,-122.18799999999999,1610,3049
1066,3232200085,20150428T000000,1500000.0,6,3.5,3670,3959,2.0,0,0,3,10,2410.0,1260,2008,0,98119,47.6356,-122.37299999999999,2060,3625
1067,1972200259,20140507T000000,425000.0,2,2.5,1150,1027,3.0,0,0,3,8,1150.0,0,2008,0,98103,47.6534,-122.35600000000001,1360,1210
1068,1926059236,20141010T000000,799950.0,5,3.75,3760,4702,2.0,0,0,3,9,2780.0,980,2014,0,98034,47.7202,-122.223,2950,5981
1069,2768200210,20140825T000000,499000.0,2,2.5,1320,1157,2.0,0,0,3,8,990.0,330,2014,0,98107,47.6689,-122.363,1550,1519
1070,3304300210,20150327T000000,572000.0,4,2.75,2700,7992,2.0,0,0,3,9,2700.0,0,2012,0,98059,47.4831,-122.135,2840,7992
1071,9826700930,20140722T000000,459000.0,2,2.0,1480,804,3.0,0,0,3,8,1480.0,0,2008,0,98122,47.602,-122.30799999999999,1380,1751
1072,9385200042,20150318T000000,529500.0,3,2.25,1410,905,3.0,0,0,3,9,1410.0,0,2014,0,98116,47.5818,-122.402,1510,1352
1073,3876590090,20140909T000000,374500.0,4,2.5,3135,5811,2.0,0,0,3,9,3135.0,0,2005,0,98092,47.3263,-122.18,3008,5799
1074,2902200142,20140605T000000,584000.0,3,2.5,1480,1485,2.0,0,0,3,8,1280.0,200,2007,0,98102,47.6376,-122.32600000000001,1470,1277
1075,8085400401,20150115T000000,1898000.0,4,4.5,4020,9656,2.0,0,0,3,10,4020.0,0,2007,0,98004,47.6358,-122.20700000000001,1960,9520
1076,2902200237,20140707T000000,505000.0,2,2.25,1060,1209,2.0,0,0,3,8,940.0,120,2006,0,98102,47.6369,-122.32700000000001,1300,1169
1077,7658600082,20141114T000000,565000.0,2,2.5,1950,2457,3.0,0,0,3,8,1950.0,0,2009,0,98144,47.5925,-122.302,1650,1639
1078,6891100330,20150325T000000,799000.0,4,2.75,3340,5677,2.0,0,0,3,9,3340.0,0,2011,0,98052,47.708999999999996,-122.118,3240,5643
1079,6821102367,20150429T000000,547000.0,3,2.5,1570,1452,2.5,0,0,3,9,1240.0,330,2007,0,98199,47.648,-122.396,1670,1596
1080,1900600015,20150227T000000,550000.0,3,2.5,1930,6604,2.0,0,0,3,7,1930.0,0,2014,0,98166,47.4692,-122.351,910,6604
1081,1545808120,20140918T000000,250000.0,3,2.0,1590,8100,1.0,0,0,3,7,1060.0,530,1996,0,98038,47.3611,-122.04700000000001,1590,8100
1082,2126059294,20150105T000000,960000.0,4,4.5,3720,7746,2.0,0,0,3,10,3720.0,0,2014,0,98034,47.7323,-122.165,3080,11067
1083,1370800515,20141030T000000,2950000.0,4,4.25,4470,5884,2.0,0,1,3,11,3230.0,1240,2010,0,98199,47.6387,-122.405,2570,6000
1084,3319500334,20150327T000000,441000.0,2,1.0,1290,1289,2.0,0,0,3,7,1030.0,260,2005,0,98144,47.6006,-122.305,1290,1332
1085,301400940,20150407T000000,265000.0,3,2.25,1489,2800,2.0,0,0,3,7,1489.0,0,2012,0,98002,47.3454,-122.214,1584,2800
1086,2722069077,20150409T000000,430000.0,3,2.5,2075,39553,1.0,0,0,3,7,2075.0,0,2012,0,98038,47.3601,-122.03200000000001,1960,9047
1087,8943600720,20140617T000000,286800.0,3,2.5,1413,3600,2.0,0,0,3,8,1413.0,0,2011,0,98031,47.4222,-122.193,2150,3869
1088,7660100236,20150416T000000,375000.0,3,2.5,1300,1362,2.0,0,0,3,8,880.0,420,2008,0,98144,47.5893,-122.31700000000001,1300,1251
1089,1773100921,20141215T000000,312500.0,3,3.25,1480,983,2.0,0,0,3,8,1180.0,300,2013,0,98106,47.5555,-122.363,1330,1062
1090,8679200100,20150107T000000,850000.0,4,2.75,3320,5559,2.0,0,0,3,9,3320.0,0,2012,0,98075,47.5607,-122.031,3400,6854
1091,3654200039,20150325T000000,390500.0,3,2.25,1530,1279,2.0,0,0,3,7,1116.0,414,2007,0,98177,47.7035,-122.35700000000001,1320,1427
1092,2771602428,20141029T000000,455000.0,3,2.5,1180,932,3.0,0,0,3,8,1180.0,0,2010,0,98119,47.638000000000005,-122.375,1180,2632
1093,1225039067,20150406T000000,455000.0,2,2.0,1190,1303,2.0,0,0,3,8,800.0,390,2009,0,98107,47.6675,-122.368,1670,2425
1094,625049359,20141203T000000,515000.0,3,2.25,1300,1180,3.0,0,0,3,8,1300.0,0,2008,0,98103,47.6871,-122.339,1300,1174
1095,3278606050,20150401T000000,362500.0,3,3.5,1710,2212,2.0,0,0,3,7,1400.0,310,2013,0,98126,47.5459,-122.368,1580,2212
1096,5112800291,20140924T000000,460000.0,3,2.5,2390,47480,2.0,0,0,3,9,2390.0,0,2007,0,98058,47.4517,-122.084,1720,44866
1097,7853360300,20140904T000000,540000.0,4,3.5,3510,6005,2.0,0,0,3,8,2750.0,760,2010,0,98065,47.5168,-121.87,3090,5866
1098,6056111063,20140731T000000,230000.0,3,1.75,1140,1165,2.0,0,0,3,8,1140.0,0,2014,0,98108,47.5638,-122.295,1150,1552
1099,2767704649,20140929T000000,425000.0,2,2.5,1320,1329,2.0,0,0,3,8,1180.0,140,2007,0,98107,47.6728,-122.374,1490,5000
1100,7683800205,20140519T000000,298450.0,5,3.0,2100,9752,1.0,0,0,3,8,1200.0,900,2007,0,98003,47.3341,-122.304,1270,10200
1101,9406530150,20141222T000000,344000.0,4,2.5,2400,4848,2.0,0,0,3,8,2400.0,0,2004,0,98038,47.3626,-122.04,1980,5199
1102,2979800409,20140505T000000,416286.0,3,2.5,1408,989,3.0,0,0,3,8,1408.0,0,2005,0,98115,47.6856,-122.315,1408,1342
1103,1085622540,20150223T000000,379500.0,4,2.5,2560,5102,2.0,0,0,3,8,2560.0,0,2013,0,98092,47.3404,-122.181,2586,5059
1104,4310701421,20140617T000000,350000.0,2,2.5,1260,1347,3.0,0,0,3,8,1260.0,0,2005,0,98103,47.6994,-122.34100000000001,1260,1356
1105,2895800770,20150408T000000,258800.0,2,1.75,1290,1624,2.0,0,0,3,8,1290.0,0,2014,0,98106,47.5171,-122.34700000000001,1410,1963
1106,3034200067,20141218T000000,620000.0,4,2.5,2730,9260,2.0,0,0,3,8,2730.0,0,2008,0,98133,47.7222,-122.331,2730,7357
1107,3438501320,20140502T000000,295000.0,2,2.5,1630,1368,2.0,0,0,3,7,1280.0,350,2009,0,98106,47.5489,-122.363,1590,2306
1108,8691450120,20150227T000000,908990.0,4,2.75,3530,6844,2.0,0,0,3,10,3530.0,0,2014,0,98075,47.5975,-121.985,3530,10038
1109,6306810110,20141117T000000,485230.0,4,2.5,2714,12558,2.0,0,0,3,9,2714.0,0,2014,0,98031,47.3522,-122.20100000000001,2873,8269
1110,3629990110,20140611T000000,475000.0,3,2.25,1630,2520,2.0,0,0,3,7,1630.0,0,2005,0,98029,47.5493,-121.99799999999999,1630,3131
1111,715010110,20140804T000000,1240420.0,5,3.25,5790,13726,2.0,0,3,3,10,4430.0,1360,2014,0,98006,47.5388,-122.11399999999999,5790,13726
1112,3629700090,20140819T000000,635000.0,3,3.0,2230,1407,2.5,0,0,3,8,1850.0,380,2013,0,98027,47.5446,-122.01700000000001,2290,1407
1113,3277801411,20141105T000000,350000.0,3,2.5,1380,1590,2.0,0,0,3,9,1160.0,220,2012,0,98126,47.5444,-122.375,1380,1590
1114,8822901175,20141229T000000,345000.0,3,3.5,1320,1161,3.0,0,0,3,8,1320.0,0,2010,0,98125,47.7162,-122.294,1320,1161
1115,6926700654,20140921T000000,700000.0,2,2.0,1490,713,3.0,0,0,3,9,1490.0,0,2014,0,98109,47.6356,-122.346,1490,1110
1116,2768301482,20140821T000000,490000.0,3,2.25,1280,1520,2.0,0,0,3,8,1080.0,200,2008,0,98107,47.6651,-122.368,1280,1681
1117,8895800110,20140805T000000,1299890.0,5,4.0,3870,5929,2.0,0,0,3,10,3870.0,0,2014,0,98052,47.6965,-122.134,3600,5625
1118,3879900750,20140910T000000,579000.0,2,2.5,1280,1051,2.0,0,0,3,8,1080.0,200,2009,0,98119,47.6273,-122.359,1580,1279
1119,7234600820,20150327T000000,552500.0,3,1.5,1300,1435,2.0,0,0,3,8,1120.0,180,2007,0,98122,47.6114,-122.31,1320,1652
1120,1946000100,20150204T000000,467000.0,4,2.75,2170,5024,2.0,0,0,3,8,2170.0,0,2012,0,98059,47.495,-122.145,2460,5024
1121,8943600870,20141113T000000,305000.0,4,2.25,1763,3717,2.0,0,0,3,8,1763.0,0,2012,0,98031,47.4213,-122.194,1763,3666
1122,6145600557,20140509T000000,212000.0,2,1.5,1020,1525,2.0,0,0,3,7,1020.0,0,2004,0,98133,47.70399999999999,-122.34700000000001,1020,3844
1123,7203140180,20140821T000000,429000.0,4,2.5,1840,4593,2.0,0,0,3,7,1840.0,0,2010,0,98053,47.6866,-122.01299999999999,1740,3600
1124,3277801592,20140925T000000,479950.0,3,2.0,1820,1358,3.0,0,0,3,9,1820.0,0,2014,0,98126,47.5433,-122.376,1710,1367
1125,461003835,20141218T000000,825000.0,3,3.5,2670,3000,2.0,0,0,3,9,1870.0,800,2014,0,98117,47.6813,-122.37200000000001,1750,5000
1126,424069279,20150328T000000,1180000.0,6,6.5,6260,10955,2.0,0,0,3,11,4840.0,1420,2007,0,98075,47.5947,-122.039,2710,12550
1127,1760651000,20140613T000000,250000.0,3,2.25,1400,3814,2.0,0,0,3,7,1400.0,0,2012,0,98042,47.3584,-122.083,1610,3814
1128,3057000070,20141027T000000,289000.0,2,1.5,1160,2158,2.0,0,0,3,7,1160.0,0,1982,0,98034,47.7178,-122.19,1150,2158
1129,2895810200,20141002T000000,265000.0,3,2.5,1400,3368,2.0,0,0,3,7,1400.0,0,2013,0,98146,47.5134,-122.34200000000001,1400,4316
1130,2325300060,20140515T000000,344000.0,3,2.5,1232,1130,3.0,0,0,3,7,1232.0,0,2007,0,98125,47.7185,-122.31700000000001,1232,1202
1131,9151600055,20140709T000000,749000.0,4,2.75,2700,6000,2.0,0,0,4,8,2100.0,600,1910,0,98116,47.586000000000006,-122.383,2050,5400
1132,7853321260,20140908T000000,492000.0,4,2.5,2550,6382,2.0,0,0,3,7,2550.0,0,2007,0,98065,47.5202,-121.87,2430,5900
1133,4219610320,20150119T000000,552500.0,4,2.5,3260,6902,2.0,0,0,3,8,3260.0,0,2008,0,98059,47.4829,-122.156,3130,6588
1134,2902200016,20141112T000000,653500.0,2,2.5,1680,1240,2.0,0,0,3,8,1120.0,560,2014,0,98102,47.6372,-122.324,2060,3630
1135,7518507055,20150402T000000,855000.0,4,3.25,2630,2550,2.0,0,0,3,10,2030.0,600,2006,0,98117,47.6775,-122.385,1810,2600
1136,7502700060,20141119T000000,333000.0,3,1.5,1260,5758,2.0,0,0,3,7,1260.0,0,1999,0,98006,47.5524,-122.139,3090,10142
1137,3448740160,20140611T000000,415000.0,4,2.5,2550,4500,2.0,0,0,3,7,2550.0,0,2009,0,98059,47.4916,-122.15299999999999,2340,4526
1138,179001455,20141107T000000,445000.0,4,3.25,3450,5000,2.0,0,0,3,8,3450.0,0,2008,0,98178,47.4925,-122.273,1420,5000
1139,8669160270,20140710T000000,273500.0,3,2.5,1550,3402,2.0,0,0,3,7,1550.0,0,2009,0,98002,47.3523,-122.212,2095,3402
1140,4215270070,20140606T000000,969990.0,4,2.5,4150,8436,2.0,0,0,3,10,4150.0,0,2014,0,98075,47.5802,-122.039,4070,8438
1141,170000060,20141008T000000,1200000.0,5,3.5,3900,4400,2.0,0,0,3,9,2650.0,1250,2014,0,98107,47.6607,-122.36200000000001,1190,4400
1142,7410200431,20140806T000000,430000.0,3,3.25,1550,1444,3.0,0,0,3,8,1550.0,0,2006,0,98115,47.6767,-122.291,1550,1444
1143,6600060140,20150323T000000,392000.0,4,2.5,2130,4000,2.0,0,0,3,8,2130.0,0,2014,0,98146,47.5108,-122.36200000000001,1830,7217
1144,2324059314,20140702T000000,795000.0,4,2.5,2890,7798,2.0,0,0,3,9,2890.0,0,2005,0,98006,47.5456,-122.12899999999999,3300,30950
1145,9376301111,20140630T000000,457000.0,3,2.5,1220,1330,2.0,0,0,3,8,1010.0,210,2008,0,98117,47.6904,-122.37,1360,3750
1146,8956200560,20150320T000000,453000.0,4,2.5,2502,8306,2.0,0,0,3,9,2502.0,0,2013,0,98001,47.2953,-122.265,2597,6983
1147,6749700002,20140509T000000,376000.0,3,2.0,1340,1384,3.0,0,0,3,8,1340.0,0,2008,0,98103,47.6973,-122.35,1110,1384
1148,1438000390,20140804T000000,469995.0,4,2.5,2350,3800,2.0,0,0,3,8,2350.0,0,2014,0,98059,47.4783,-122.12299999999999,2670,4180
1149,8682301600,20150504T000000,540000.0,3,2.5,1810,3930,2.0,0,0,3,8,1810.0,0,2008,0,98053,47.7169,-122.02,1560,5100
1150,7853361370,20140502T000000,555000.0,4,2.5,3310,6500,2.0,0,0,3,8,3310.0,0,2012,0,98065,47.515,-121.87,2380,5000
1151,3333001997,20140725T000000,445000.0,3,2.0,1620,5101,1.0,0,0,3,7,590.0,1030,2006,0,98118,47.5448,-122.288,1700,7750
1152,7899800857,20141215T000000,256950.0,2,2.0,1070,635,2.0,0,0,3,9,720.0,350,2008,0,98106,47.5212,-122.35700000000001,1070,928
1153,7338220370,20141006T000000,297000.0,4,2.5,2230,4952,2.0,0,0,3,8,2230.0,0,2011,0,98002,47.3363,-122.211,2030,3721
1154,9406530160,20141017T000000,320000.0,4,2.5,1970,4558,2.0,0,0,3,8,1970.0,0,2005,0,98038,47.3627,-122.04,1980,5123
1155,7853280370,20141114T000000,805000.0,5,4.5,4600,7810,2.0,0,0,3,9,3200.0,1400,2006,0,98065,47.5381,-121.86,4480,6324
1156,2937300520,20140801T000000,799990.0,4,2.75,3110,6050,2.0,0,0,3,9,3110.0,0,2014,0,98052,47.705,-122.126,3590,6054
1157,2738640310,20150409T000000,680000.0,4,2.5,3490,3677,2.0,0,0,3,9,2850.0,640,2007,0,98072,47.773999999999994,-122.162,3440,3600
1158,6056100312,20140624T000000,395000.0,3,2.5,1600,1936,2.0,0,0,3,7,1600.0,0,2007,0,98108,47.5629,-122.29700000000001,1600,1936
1159,2856100260,20141202T000000,732000.0,3,2.5,1960,3060,2.0,0,0,3,8,1960.0,0,2010,0,98117,47.6764,-122.389,1220,3060
1160,2724049222,20140802T000000,163800.0,2,2.5,1000,1092,2.0,0,0,3,7,990.0,10,2004,0,98118,47.5419,-122.271,1330,1466
1161,2724049222,20141201T000000,220000.0,2,2.5,1000,1092,2.0,0,0,3,7,990.0,10,2004,0,98118,47.5419,-122.271,1330,1466
1162,6149700197,20141106T000000,308625.0,2,2.0,1500,1408,3.0,0,0,3,7,1500.0,0,1999,0,98133,47.7293,-122.34299999999999,1500,1245
1163,3166900200,20150331T000000,375000.0,3,2.5,2424,5931,2.0,0,0,3,9,2424.0,0,2014,0,98042,47.3515,-122.134,2424,6036
1164,5137800030,20140701T000000,300000.0,4,2.5,2303,3826,2.0,0,0,3,8,2303.0,0,2006,0,98092,47.3258,-122.165,2516,4500
1165,3832080070,20140616T000000,284000.0,3,2.5,1880,6008,2.0,0,0,3,7,1880.0,0,2009,0,98042,47.3366,-122.052,2180,5185
1166,9828702336,20150220T000000,610000.0,2,2.0,1210,740,2.0,0,0,3,8,780.0,430,2014,0,98112,47.6206,-122.3,1480,1171
1167,7203180370,20150324T000000,955000.0,4,3.25,3720,6765,2.0,0,0,3,9,3720.0,0,2012,0,98053,47.688,-122.01799999999999,3100,6790
1168,3901100030,20140627T000000,982000.0,4,2.75,3610,8580,2.0,0,0,3,9,3610.0,0,2014,0,98033,47.6706,-122.17299999999999,2360,8580
1169,3126049500,20140522T000000,359000.0,3,1.5,1360,885,3.0,0,0,3,8,1360.0,0,2008,0,98103,47.6961,-122.34899999999999,1360,1167
1170,6666830390,20140718T000000,779380.0,5,2.5,2590,7084,2.0,0,0,3,8,2590.0,0,2014,0,98052,47.7053,-122.113,3010,4823
1171,1832100055,20140630T000000,1510000.0,5,3.25,4390,11250,2.0,0,0,3,10,4390.0,0,2007,0,98040,47.5785,-122.225,2160,9249
1172,3629700030,20150223T000000,635000.0,3,3.0,2290,1407,2.5,0,0,3,8,1890.0,400,2014,0,98027,47.5446,-122.01700000000001,2230,1407
1173,3630200960,20140826T000000,1060000.0,4,3.75,3880,9979,2.5,0,0,3,10,3880.0,0,2007,0,98029,47.5408,-121.992,3130,6112
1174,7625702431,20140716T000000,389500.0,3,2.5,1350,874,3.0,0,0,3,8,1270.0,80,2006,0,98136,47.549,-122.387,1350,886
1175,2895800390,20140807T000000,359800.0,5,2.5,2170,2752,2.0,0,0,3,8,2170.0,0,2014,0,98106,47.5165,-122.346,1800,2752
1176,3753000030,20140527T000000,399950.0,3,3.0,1296,1051,3.0,0,0,3,8,1296.0,0,2009,0,98125,47.7175,-122.28399999999999,1520,1939
1177,1773100926,20140603T000000,320000.0,3,3.25,1530,1602,2.0,0,0,3,8,1140.0,390,2013,0,98106,47.5555,-122.36200000000001,1450,1198
1178,301400320,20140725T000000,255900.0,3,2.5,1489,3266,2.0,0,0,3,7,1489.0,0,2014,0,98002,47.3452,-122.21700000000001,1537,3273
1179,6600060160,20150209T000000,380000.0,4,2.5,2130,4467,2.0,0,0,3,8,2130.0,0,2014,0,98146,47.5108,-122.363,1830,8160
1180,1861100267,20140918T000000,580000.0,3,2.75,1430,1521,2.0,0,0,3,9,1130.0,300,2009,0,98119,47.6353,-122.37100000000001,1930,2700
1181,3438500036,20150429T000000,545000.0,5,3.75,2380,7268,1.0,0,0,3,8,1430.0,950,2008,0,98106,47.5571,-122.35700000000001,2040,10810
1182,3869900036,20140725T000000,451300.0,3,2.5,1420,814,2.0,0,0,3,8,1140.0,280,2008,0,98136,47.5429,-122.387,1340,1382
1183,1042700270,20140616T000000,852880.0,4,3.25,3450,6184,2.0,0,0,3,9,3450.0,0,2014,0,98074,47.6072,-122.054,3020,5369
1184,6817750340,20140919T000000,305000.0,4,2.5,1914,3150,2.0,0,0,3,8,1914.0,0,2009,0,98055,47.43,-122.18799999999999,1714,3164
1185,3448001412,20150430T000000,295000.0,2,1.5,988,1080,3.0,0,0,3,7,988.0,0,2007,0,98125,47.7123,-122.301,1128,1080
1186,301400800,20141016T000000,261000.0,3,2.25,1584,2800,2.0,0,0,3,7,1584.0,0,2012,0,98002,47.3451,-122.214,1584,2800
1187,7852090570,20150317T000000,560000.0,4,2.5,2630,5710,2.0,0,0,3,8,2630.0,0,2001,0,98065,47.5342,-121.876,2550,5500
1188,7203180070,20140919T000000,795000.0,4,3.25,3520,5250,2.0,0,0,3,9,3520.0,0,2012,0,98053,47.6869,-122.01899999999999,3220,5781
1189,5416510200,20140929T000000,384950.0,4,2.5,2380,4913,2.0,0,0,3,8,2380.0,0,2006,0,98038,47.3607,-122.038,2580,5311
1190,1931300977,20140508T000000,500000.0,3,1.75,1410,1197,3.0,0,0,3,8,1410.0,0,2012,0,98103,47.6558,-122.348,1350,2512
1191,7853390260,20150205T000000,640000.0,4,3.5,3220,5741,2.0,0,0,3,9,3220.0,0,2013,0,98065,47.5169,-121.88600000000001,2960,6534
1192,9578500810,20141121T000000,418000.0,4,3.25,3266,5969,2.0,0,0,3,8,3266.0,0,2014,0,98023,47.2975,-122.35,3087,5169
1193,6844700575,20141010T000000,799000.0,3,2.0,2550,4794,2.0,0,0,3,9,2550.0,0,2007,0,98115,47.6955,-122.29,1630,5100
1194,3751601877,20150320T000000,552900.0,4,3.5,3828,18900,2.5,0,0,3,9,3828.0,0,2014,0,98001,47.2851,-122.277,2120,18900
1195,3869900136,20141219T000000,539950.0,3,2.25,1670,1596,3.0,0,0,3,8,1670.0,0,2014,0,98136,47.5402,-122.387,1640,1310
1196,8956200960,20150120T000000,524225.0,4,2.5,3056,11385,2.0,0,0,3,9,3056.0,0,2014,0,98001,47.2905,-122.264,2849,8607
1197,2883200083,20150202T000000,424950.0,2,1.5,1000,1188,3.0,0,0,3,8,1000.0,0,2005,0,98115,47.6823,-122.32700000000001,2300,3500
1198,2028700570,20141125T000000,560000.0,3,3.25,1530,1786,2.0,0,0,3,8,1200.0,330,2007,0,98117,47.6783,-122.366,1390,2900
1199,4188300030,20150429T000000,715000.0,5,3.0,3490,6091,2.0,0,0,3,9,3490.0,0,2009,0,98011,47.7744,-122.225,2870,5932
1200,7883603648,20140522T000000,300000.0,5,2.5,2760,6000,2.0,0,0,3,8,2760.0,0,2006,0,98108,47.5289,-122.321,1360,6000
1201,3630080030,20150224T000000,405000.0,3,2.5,1440,2163,2.0,0,0,3,7,1440.0,0,2005,0,98029,47.553999999999995,-121.99799999999999,1440,2207
1202,173000036,20141007T000000,327000.0,3,3.0,1370,1001,3.0,0,0,3,8,1370.0,0,2009,0,98133,47.7302,-122.355,1399,1151
1203,2862500070,20141209T000000,859950.0,6,4.0,3180,6551,2.0,0,0,3,9,3180.0,0,2014,0,98074,47.6236,-122.023,3230,7602
1204,7017200055,20150113T000000,560000.0,4,3.0,2720,7570,2.0,0,0,3,9,2720.0,0,2008,0,98133,47.7113,-122.34899999999999,1770,5705
1205,3278611610,20140907T000000,379900.0,3,2.5,1800,2792,2.0,0,0,3,8,1800.0,0,2011,0,98126,47.5442,-122.37100000000001,1580,2617
1206,4305500030,20150501T000000,625000.0,3,2.5,3220,6409,2.0,0,0,3,9,3220.0,0,2008,0,98059,47.4815,-122.12700000000001,3330,6231
1207,255460240,20150423T000000,398096.0,3,2.5,2370,5321,2.0,0,0,3,8,2370.0,0,2014,0,98038,47.37,-122.01899999999999,2370,4357
1208,1773100416,20141120T000000,315000.0,3,2.5,1410,1325,2.0,0,0,3,7,1180.0,230,2007,0,98106,47.5582,-122.363,1270,1282
1209,2937300560,20141212T000000,939000.0,4,3.5,3640,6049,2.0,0,0,3,9,3640.0,0,2014,0,98052,47.7049,-122.125,3590,6104
1210,9510860560,20140725T000000,674000.0,3,2.5,1920,3624,2.0,0,0,3,9,1920.0,0,2003,0,98052,47.6647,-122.087,1930,3533
1211,1085621740,20140814T000000,306000.0,4,2.5,2267,3577,2.0,0,0,3,7,2267.0,0,2014,0,98092,47.3384,-122.18,2056,3577
1212,4139300135,20140709T000000,2321000.0,5,4.75,5780,17004,2.0,0,0,3,11,4260.0,1520,2006,0,98040,47.5802,-122.212,3460,10855
1213,5100400241,20150202T000000,394950.0,2,1.0,1131,1304,3.0,0,0,3,7,1131.0,0,2011,0,98115,47.6912,-122.31299999999999,1131,1992
1214,2428100070,20140918T000000,914154.0,3,3.5,2940,6431,2.0,0,0,3,10,2940.0,0,2014,0,98075,47.5818,-122.04700000000001,2760,6695
1215,726059485,20141117T000000,496000.0,3,2.5,2180,4533,2.0,0,0,3,7,2180.0,0,2010,0,98011,47.754,-122.215,2180,7347
1216,9834201370,20150417T000000,430100.0,3,2.25,1400,1078,2.0,0,0,3,8,940.0,460,2009,0,98144,47.5701,-122.288,1420,1230
1217,8564860270,20140708T000000,449990.0,4,2.5,2680,5539,2.0,0,0,3,8,2680.0,0,2013,0,98045,47.4759,-121.734,2680,5992
1218,8564860270,20150330T000000,502000.0,4,2.5,2680,5539,2.0,0,0,3,8,2680.0,0,2013,0,98045,47.4759,-121.734,2680,5992
1219,3395071580,20150311T000000,310000.0,3,2.5,1300,3612,2.0,0,0,3,7,1300.0,0,2005,0,98118,47.5328,-122.28200000000001,1390,2943
1220,3682000060,20150323T000000,349950.0,4,3.5,2796,3520,2.5,0,0,3,8,2796.0,0,2013,0,98001,47.3427,-122.27799999999999,2040,5195
1221,1646500810,20140919T000000,625000.0,2,1.75,1460,1500,2.0,0,0,3,8,1000.0,460,2008,0,98103,47.6853,-122.35600000000001,1440,4120
1222,7768800160,20140827T000000,1054710.0,4,3.5,4210,6481,2.0,0,3,3,9,3260.0,950,2014,0,98075,47.5765,-122.072,3920,5331
1223,3629980860,20140707T000000,680000.0,4,2.75,2330,3920,2.0,0,0,3,9,2330.0,0,2005,0,98029,47.5525,-121.99,2410,4063
1224,629890070,20140515T000000,828950.0,4,3.5,3930,5680,2.0,0,1,3,9,2820.0,1110,2013,0,98027,47.5528,-122.07600000000001,3700,5816
1225,7299600140,20150403T000000,274950.0,3,2.5,1608,4000,2.0,0,0,3,8,1608.0,0,2014,0,98092,47.2582,-122.198,2009,4983
1226,1332700030,20150312T000000,293000.0,2,2.25,1610,1968,2.0,0,0,4,7,1610.0,0,1979,0,98056,47.5184,-122.196,1950,1968
1227,3630220140,20140613T000000,795000.0,4,3.5,3200,3250,2.0,0,0,3,9,2670.0,530,2007,0,98029,47.5515,-122.0,3400,3663
1228,301400240,20140922T000000,282900.0,4,2.5,1710,3500,2.0,0,0,3,7,1710.0,0,2014,0,98002,47.3448,-122.21700000000001,1710,3500
1229,1233100710,20150416T000000,909950.0,5,3.75,3050,8972,2.0,0,0,3,9,3050.0,0,2014,0,98033,47.6819,-122.17200000000001,2750,8979
1230,293070270,20141104T000000,922755.0,4,3.5,3560,4951,2.0,0,0,3,9,3560.0,0,2014,0,98074,47.6178,-122.055,3540,5500
1231,3304030140,20150416T000000,424000.0,4,2.5,2650,8685,2.0,0,0,3,9,2650.0,0,2006,0,98001,47.343999999999994,-122.26899999999999,2650,7932
1232,5095401070,20150423T000000,630000.0,3,2.5,3490,12410,2.0,0,0,3,8,2590.0,900,2009,0,98059,47.4714,-122.071,1740,14448
1233,6358900070,20141222T000000,810000.0,4,3.25,4140,46173,2.0,0,0,3,9,4140.0,0,2007,0,98011,47.7647,-122.213,2060,43103
1234,8141310030,20140730T000000,256703.0,3,2.0,1670,4441,1.0,0,0,3,7,1670.0,0,2014,0,98022,47.1948,-121.975,1670,4622
1235,7203140270,20140515T000000,386380.0,3,2.5,1720,3600,2.0,0,0,3,7,1720.0,0,2010,0,98053,47.6856,-122.01299999999999,1720,3600
1236,8682320320,20140916T000000,485000.0,2,2.0,1510,3961,1.0,0,0,3,8,1510.0,0,2010,0,98053,47.708999999999996,-122.01799999999999,1510,3962
1237,9542840340,20150211T000000,275000.0,3,2.25,1450,4040,2.0,0,0,3,7,1450.0,0,2010,0,98038,47.3665,-122.022,1610,4040
1238,3943600140,20150302T000000,370000.0,4,2.5,1812,5026,2.0,0,0,3,8,1812.0,0,2011,0,98055,47.4513,-122.20200000000001,2440,6007
1239,2902200240,20140610T000000,499950.0,2,2.25,1060,1208,2.0,0,0,3,8,940.0,120,2005,0,98102,47.6371,-122.32700000000001,1300,1169
1240,3274800505,20150424T000000,502000.0,3,2.5,1600,3073,3.0,0,0,3,8,1600.0,0,2009,0,98144,47.5934,-122.29799999999999,1130,2921
1241,8080400136,20140620T000000,654000.0,3,3.25,1530,1565,2.0,0,0,3,8,1280.0,250,2005,0,98122,47.6179,-122.31200000000001,1530,1381
1242,6371000079,20140714T000000,575000.0,4,2.25,2070,1230,3.0,0,0,3,9,1500.0,570,2013,0,98116,47.5775,-122.41,1569,4802
1243,5379801920,20150415T000000,500000.0,4,2.5,3630,7482,2.0,0,0,3,10,3630.0,0,2008,0,98188,47.4565,-122.287,1600,15716
